Scenario ID,Scenario Name,Symbol,Sector,Industry,Total Revenue,MarketCap,Imputed KPI Count,Imputed KPI Share
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,MPAA,Consumer Cyclical,Auto Parts,757354000.0,216315344.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,MRM,Consumer Cyclical,Personal Services,8299134000.0,9482342.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,MVST,Consumer Cyclical,Auto Parts,427516000.0,533051808.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,MWC,Consumer Cyclical,Auto Parts,21119304000.0,418252672.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,NAAS,Consumer Cyclical,Specialty Retail,125139000.0,38223428.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,NATH,Consumer Cyclical,Restaurants,148182000.0,414353760.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,NCI,Consumer Cyclical,Apparel Manufacturing,137247341.0,191031584.0,1,0.125
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,NDLS,Consumer Cyclical,Restaurants,495089000.0,67640720.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,NEGG,Consumer Cyclical,Internet Retail,1444468000.0,390308672.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,NHTC,Consumer Cyclical,Internet Retail,39776000.0,24189534.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,NIU,Consumer Cyclical,Auto Manufacturers,4307865498.0,191384064.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,NPT,Consumer Cyclical,Specialty Retail,797148640.0,28396800.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,OLPX,Consumer Cyclical,Specialty Retail,422960000.0,1377686400.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,ONEW,Consumer Cyclical,Specialty Retail,1872334000.0,188609104.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,ORBS,Consumer Cyclical,Packaging & Containers,32981126.0,373267104.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,ORLY,Consumer Cyclical,Auto Parts,17781992000.0,73946251264.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,OSW,Consumer Cyclical,Leisure,961001000.0,2466810624.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,PASW,Consumer Cyclical,Textile Manufacturing,34147936.0,19429800.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,PATK,Consumer Cyclical,Recreational Vehicles,3950773000.0,3065319680.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,PDD,Consumer Cyclical,Internet Retail,431845713000.0,118184607744.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,PENN,Consumer Cyclical,Resorts & Casinos,6961000000.0,2601915136.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,PLBL,Consumer Cyclical,Department Stores,26419714.0,2557384448.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,PLBY,Consumer Cyclical,Leisure,120928000.0,160034544.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,PLCE,Consumer Cyclical,Apparel Manufacturing,1208830000.0,96621672.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,PRPL,Consumer Cyclical,"Furnishings, Fixtures & Appliances",468725000.0,45314992.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,PRTS,Consumer Cyclical,Auto Parts,547525000.0,46815852.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,PSNY,Consumer Cyclical,Auto Manufacturers,3058109000.0,2120233856.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,PSNYW,Consumer Cyclical,Auto Manufacturers,3058109000.0,29326352384.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,PTLE,Consumer Cyclical,Specialty Retail,71647383.0,31468422.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,PTLO,Consumer Cyclical,Restaurants,732066000.0,308342912.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,PTON,Consumer Cyclical,Leisure,2490800000.0,2615271168.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,PZZA,Consumer Cyclical,Restaurants,2053808000.0,1140054784.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,RCKY,Consumer Cyclical,Footwear & Accessories,481976000.0,291322848.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,RDNW,Consumer Cyclical,Auto & Truck Dealerships,1082500000.0,312556128.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,REAL,Consumer Cyclical,Luxury Goods,692845000.0,1181984640.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,RECT,Consumer Cyclical,Specialty Retail,43796144.0,19720000.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,RENT,Consumer Cyclical,Apparel Retail,329800000.0,134521888.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,REYN,Consumer Cyclical,Packaging & Containers,3721000000.0,4657958912.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,RGS,Consumer Cyclical,Personal Services,210134000.0,72839376.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,RICK,Consumer Cyclical,Restaurants,279434000.0,192970832.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,RIVN,Consumer Cyclical,Auto Manufacturers,5387000000.0,20411570176.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,ROST,Consumer Cyclical,Apparel Retail,22750559000.0,73486688256.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,RRGB,Consumer Cyclical,Restaurants,1210225000.0,88983328.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,RRR,Consumer Cyclical,Resorts & Casinos,2011483000.0,5854441472.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,RUSHA,Consumer Cyclical,Auto & Truck Dealerships,7434195000.0,5518349824.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,RUSHB,Consumer Cyclical,Auto & Truck Dealerships,7434195000.0,5150770176.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,SBUX,Consumer Cyclical,Restaurants,37184400000.0,114824773632.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,SCVL,Consumer Cyclical,Apparel Retail,1135324000.0,483721568.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,SDA,Consumer Cyclical,Auto & Truck Dealerships,489291000.0,80587400.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,SFIX,Consumer Cyclical,Apparel Retail,1267171000.0,503768128.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,SGC,Consumer Cyclical,Apparel Manufacturing,566184000.0,207151152.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,SHOO,Consumer Cyclical,Footwear & Accessories,2534109000.0,3171908096.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,SNBR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1411450000.0,41949180.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,SPWH,Consumer Cyclical,Specialty Retail,1209182000.0,52197492.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,STKS,Consumer Cyclical,Restaurants,805722000.0,63759884.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,STRT,Consumer Cyclical,Auto Parts,565066000.0,331044448.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,SYPR,Consumer Cyclical,Auto Parts,119887000.0,81919624.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,TCOM,Consumer Cyclical,Travel Services,62409000000.0,29646522368.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,TDUP,Consumer Cyclical,Internet Retail,310813000.0,615524864.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,THCH,Consumer Cyclical,Restaurants,1316196474.0,59267576.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,THRM,Consumer Cyclical,Auto Parts,1498602000.0,1069368384.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,TILE,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1386854000.0,1735880064.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,TKLF,Consumer Cyclical,Specialty Retail,210119238.0,8423234.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,TLF,Consumer Cyclical,Specialty Retail,76324000.0,19055950.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,TOUR,Consumer Cyclical,Travel Services,577974000.0,66160280.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,TRIP,Consumer Cyclical,Travel Services,1891000000.0,1268336640.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,TRS,Consumer Cyclical,Packaging & Containers,645720000.0,1483624448.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,TSCO,Consumer Cyclical,Specialty Retail,15524046000.0,16451984384.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,TSLA,Consumer Cyclical,Auto Manufacturers,94827000000.0,1660405547008.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,TXRH,Consumer Cyclical,Restaurants,5878075000.0,11854337024.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,UCAR,Consumer Cyclical,Auto & Truck Dealerships,41125000.0,33613432.0,1,0.125
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,ULTA,Consumer Cyclical,Specialty Retail,12392820000.0,22749609984.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,URBN,Consumer Cyclical,Apparel Retail,6165376000.0,6712467968.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,UXIN,Consumer Cyclical,Auto & Truck Dealerships,3239693000.0,503754784.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,VC,Consumer Cyclical,Auto Parts,3768000000.0,3179791616.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,VFS,Consumer Cyclical,Auto Manufacturers,90178628000000.0,8328748544.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,VIOT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2428226000.0,64144140.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,VIRC,Consumer Cyclical,"Furnishings, Fixtures & Appliances",199652000.0,95478328.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,VNCE,Consumer Cyclical,Apparel Manufacturing,300007000.0,55243368.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,VRA,Consumer Cyclical,Footwear & Accessories,269651000.0,97258824.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,WEN,Consumer Cyclical,Restaurants,2176891000.0,1428604800.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,WEYS,Consumer Cyclical,Footwear & Accessories,276169000.0,341443488.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,WINA,Consumer Cyclical,Specialty Retail,86055700.0,1400264704.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,WING,Consumer Cyclical,Restaurants,696853000.0,4292122624.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,WKHS,Consumer Cyclical,Auto Manufacturers,21211000.0,49673904.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,WOOF,Consumer Cyclical,Specialty Retail,5961467000.0,976398976.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,WPRT,Consumer Cyclical,Auto Parts,23318000.0,34791468.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,WYNN,Consumer Cyclical,Resorts & Casinos,7137924000.0,10538504192.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,XPEL,Consumer Cyclical,Auto Parts,476200000.0,1293436928.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,YJ,Consumer Cyclical,Internet Retail,317016000.0,7733590.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,YTRA,Consumer Cyclical,Travel Services,7954522000.0,54917800.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,YYGH,Consumer Cyclical,Personal Services,57245167.0,1014162.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,ZUMZ,Consumer Cyclical,Apparel Retail,929057000.0,436914880.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,AAP,Consumer Cyclical,Auto Parts,8601000000.0,3611306496.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,ABG,Consumer Cyclical,Auto & Truck Dealerships,17999000000.0,3626011392.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,ACEL,Consumer Cyclical,Gambling,1330960000.0,979970496.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,ACVA,Consumer Cyclical,Auto & Truck Dealerships,759606000.0,1101630720.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,ADNT,Consumer Cyclical,Auto Parts,14535000000.0,1861533696.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,AEO,Consumer Cyclical,Apparel Retail,5547236000.0,3002082560.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,AIN,Consumer Cyclical,Textile Manufacturing,1182813000.0,1833432064.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,AKA,Consumer Cyclical,Apparel Retail,600208000.0,105407176.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,ALH,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1709237000.0,5072465408.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,ALSN,Consumer Cyclical,Auto Parts,3010000000.0,9414892544.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,ALV,Consumer Cyclical,Auto Parts,10815000000.0,9652878336.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,AMBP,Consumer Cyclical,Packaging & Containers,5497000000.0,2510366464.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,AMCR,Consumer Cyclical,Packaging & Containers,15009000000.0,18147067904.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,AN,Consumer Cyclical,Auto & Truck Dealerships,27631400000.0,6482830336.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,ANDG,Consumer Cyclical,Personal Services,838692000.0,4326439936.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,ANF,Consumer Cyclical,Apparel Retail,5266292000.0,3691893248.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,APTV,Consumer Cyclical,Auto Parts,20398000000.0,13473879040.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,ARCO,Consumer Cyclical,Restaurants,4678259000.0,1868581248.0,1,0.125
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,AS,Consumer Cyclical,Leisure,6566200000.0,20968865792.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,ATMU,Consumer Cyclical,Auto Parts,1764300000.0,3902308608.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,AVY,Consumer Cyclical,Packaging & Containers,8855500000.0,12328719360.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,AZO,Consumer Cyclical,Auto Parts,18938717000.0,49222893568.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,BABA,Consumer Cyclical,Internet Retail,1023670000000.0,302674739200.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,BALL,Consumer Cyclical,Packaging & Containers,13161000000.0,14973704192.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,BALY,Consumer Cyclical,Resorts & Casinos,2450478000.0,684793664.0,0,0.0
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,BARK,Consumer Cyclical,Specialty Retail,484182000.0,84774800.0,0,0.0
